0.468	10.320	25.747
0.468	10.323	25.740
0.468	10.334	25.749
0.469	10.339	25.752
0.469	10.341	25.747
0.469	10.348	25.748
0.470	10.355	25.748
0.470	10.365	25.752
0.470	10.382	25.744
0.471	10.396	25.750
0.471	10.405	25.746
0.471	10.406	25.741
0.472	10.411	25.744
0.472	10.420	25.752
0.472	10.429	25.751
0.473	10.439	25.733
0.473	10.451	25.745
0.473	10.460	25.751
0.474	10.469	25.737
0.474	10.482	25.744
0.474	10.490	25.739
0.475	10.500	25.741
0.475	10.399	25.683
0.475	10.490	25.727
0.476	10.545	25.734
0.476	10.559	25.737
0.477	10.575	25.733
0.477	10.586	25.727
0.478	10.598	25.735
0.478	10.610	25.741
0.479	10.619	25.737
0.479	10.627	25.737
0.479	10.635	25.738
0.480	10.646	25.732
0.480	10.656	25.742
0.480	10.665	25.738
0.481	10.667	25.739
0.481	10.677	25.722
0.481	10.679	25.739
0.481	10.685	25.741
0.482	10.689	25.739
0.482	10.694	25.732
0.482	10.698	25.716
0.483	10.701	25.723
0.483	10.708	25.738
0.484	10.715	25.732
0.484	10.721	25.711
0.484	10.728	25.732
0.485	10.732	25.731
0.485	10.740	25.736
0.485	10.750	25.725
0.486	10.759	25.730
0.486	10.768	25.726
0.487	10.775	25.732
0.487	10.783	25.730
0.487	10.798	25.736
0.488	10.811	25.733
0.488	10.819	25.726
0.488	10.826	25.731
0.489	10.835	25.730
0.489	10.842	25.721
0.489	10.853	25.736
0.490	10.861	25.726
0.490	10.870	25.731
0.490	10.876	25.728
0.491	10.883	25.720
0.491	10.889	25.725
0.491	10.899	25.726
0.491	10.905	25.722
0.492	10.915	25.723
0.492	10.925	25.726
0.492	10.929	25.726
0.492	10.939	25.716
0.493	10.948	25.716
0.493	10.957	25.709
0.493	10.966	25.717
0.494	10.976	25.717
0.494	10.984	25.721
0.494	10.998	25.715
0.495	11.004	25.711
0.495	11.019	25.724
0.495	11.029	25.717
0.496	11.045	25.714
0.497	11.068	25.717
0.497	11.077	25.698
0.498	11.090	25.697
0.498	11.100	25.714
0.498	11.108	25.713
0.499	11.116	25.707
0.499	11.125	25.709
0.499	11.127	25.710
0.499	11.135	25.714
0.499	11.142	25.709
0.500	11.138	25.716
0.500	11.143	25.707
0.500	11.147	25.713
0.500	11.150	25.712
0.501	11.157	25.710
0.501	11.158	25.716
0.501	11.165	25.708
0.501	11.169	25.715
0.501	11.167	25.708
0.502	11.171	25.713
0.502	11.174	25.710
0.502	11.175	25.716
0.502	11.178	25.702
0.502	11.180	25.710
0.503	11.184	25.709
0.503	11.200	25.711
0.503	11.205	25.707
0.503	11.203	25.715
0.504	11.214	25.712
0.504	11.217	25.711
0.504	11.220	25.709
0.504	11.228	25.708
0.504	11.231	25.699
0.505	11.245	25.713
0.505	11.260	25.714
0.506	11.272	25.712
0.506	11.276	25.709
0.506	11.287	25.706
0.507	11.301	25.703
0.508	11.320	25.700
0.508	11.322	25.704
0.508	11.321	25.705
0.508	11.331	25.701
0.509	11.336	25.701
0.509	11.342	25.704
0.509	11.351	25.703
0.509	11.356	25.696
0.510	11.367	25.697
0.510	11.380	25.705
0.510	11.386	25.703
0.511	11.395	25.692
0.511	11.402	25.704
0.511	11.410	25.700
0.512	11.418	25.696
0.512	11.424	25.702
0.513	11.433	25.700
