0.547	14.069	54.912
0.547	14.088	54.912
0.548	14.101	54.922
0.549	14.116	54.912
0.549	14.136	54.913
0.551	14.168	54.915
0.552	14.203	54.914
0.553	14.228	54.912
0.553	14.248	54.913
0.554	14.264	54.913
0.555	14.279	54.917
0.555	14.297	54.913
0.555	14.314	54.913
0.556	14.319	54.912
0.556	14.326	54.906
0.556	14.335	54.905
0.557	14.339	54.918
0.557	14.348	54.905
0.557	14.351	54.909
0.557	14.363	54.908
0.558	14.380	54.907
0.559	14.404	54.906
0.560	14.423	54.915
0.560	14.443	54.904
0.560	14.448	54.905
0.561	14.455	54.902
0.561	14.475	54.904
0.562	14.499	54.886
0.562	14.499	54.911
0.563	14.510	54.905
0.563	14.528	54.902
0.564	14.546	54.901
0.564	14.556	54.901
0.564	14.565	54.901
0.565	14.576	54.897
0.565	14.584	54.902
0.565	14.593	54.898
0.566	14.601	54.898
0.566	14.618	54.898
0.567	14.635	54.895
0.567	14.651	54.896
0.567	14.658	54.899
0.568	14.663	54.894
0.568	14.672	54.893
0.568	14.681	54.893
0.569	14.696	54.892
0.569	14.708	54.893
0.570	14.716	54.903
0.570	14.736	54.891
0.571	14.763	54.888
0.571	14.774	54.887
0.572	14.788	54.886
0.573	14.803	54.884
0.574	14.832	54.882
0.574	14.850	54.883
0.575	14.865	54.879
0.575	14.871	54.880
0.575	14.883	54.870
0.576	14.899	54.873
0.578	14.949	54.876
0.578	14.963	54.872
0.579	14.984	54.873
0.580	15.009	54.870
0.581	15.025	54.875
0.581	15.040	54.870
0.581	15.055	54.872
0.582	15.067	54.867
0.582	15.079	54.867
0.583	15.093	54.865
0.583	15.106	54.864
0.584	15.121	54.861
0.584	15.133	54.872
0.585	15.146	54.861
0.585	15.161	54.858
0.586	15.179	54.857
0.586	15.200	54.857
0.587	15.218	54.853
0.588	15.229	54.856
0.588	15.246	54.850
0.589	15.262	54.845
0.589	15.276	54.846
0.589	15.287	54.847
0.590	15.305	54.843
0.590	15.318	54.840
0.591	15.330	54.839
0.591	15.335	54.838
0.592	15.342	54.837
0.592	15.361	54.824
0.593	15.380	54.833
0.594	15.396	54.839
0.595	15.419	54.833
0.595	15.447	54.829
0.597	15.480	54.832
0.597	15.494	54.828
0.598	15.517	54.824
0.598	15.528	54.835
0.599	15.551	54.820
0.599	15.564	54.820
0.600	15.578	54.820
0.601	15.593	54.819
0.601	15.614	54.822
0.602	15.645	54.822
0.603	15.668	54.809
0.604	15.701	54.809
0.606	15.736	54.807
0.607	15.767	54.807
0.607	15.785	54.803
0.608	15.790	54.816
0.608	15.805	54.802
0.608	15.815	54.802
0.609	15.834	54.801
0.609	15.848	54.799
0.610	15.861	54.800
0.611	15.879	54.804
0.612	15.916	54.798
0.613	15.933	54.797
0.613	15.955	54.795
0.614	15.981	54.781
0.615	15.998	54.794
0.615	16.015	54.790
0.616	16.029	54.794
0.616	16.050	54.788
0.617	16.065	54.788
0.618	16.087	54.787
0.618	16.099	54.786
0.619	16.127	54.783
0.620	16.154	54.791
0.622	16.192	54.782
0.622	16.206	54.784
0.623	16.231	54.782
0.623	16.255	54.778
0.624	16.267	54.789
0.625	16.286	54.779
0.626	16.304	54.777
0.626	16.328	54.779
0.627	16.342	54.778
0.628	16.357	54.777
0.628	16.385	54.778
0.630	16.414	54.772
0.630	16.436	54.773
0.631	16.457	54.774
0.631	16.474	54.772
0.632	16.487	54.772
0.632	16.499	54.774
0.633	16.515	54.770
0.633	16.535	54.769
0.634	16.551	54.770
0.634	16.565	54.752
0.635	16.579	54.771
0.635	16.589	54.781
0.636	16.604	54.772
0.636	16.620	54.768
0.637	16.637	54.770
0.637	16.653	54.766
0.638	16.673	54.767
0.639	16.696	54.772
0.640	16.710	54.766
0.640	16.718	54.764
0.641	16.731	54.765
0.641	16.744	54.767
0.641	16.761	54.764
0.642	16.770	54.768
0.642	16.781	54.772
0.643	16.801	54.759
0.644	16.820	54.767
0.645	16.851	54.760
0.646	16.890	54.761
0.648	16.924	54.766
0.649	16.959	54.761
0.649	16.974	54.761
0.650	17.000	54.755
0.651	17.020	54.757
0.651	17.039	54.755
0.652	17.053	54.757
0.653	17.077	54.760
0.654	17.094	54.758
0.654	17.118	54.752
0.655	17.136	54.755
0.655	17.146	54.753
0.655	17.153	54.759
0.656	17.157	54.765
0.656	17.164	54.753
0.656	17.180	54.752
0.657	17.196	54.747
0.658	17.214	54.747
0.658	17.238	54.745
0.659	17.252	54.751
0.660	17.273	54.747
0.661	17.299	54.750
0.661	17.317	54.743
0.662	17.334	54.747
0.663	17.363	54.742
0.664	17.383	54.744
0.664	17.401	54.740
0.665	17.421	54.740
0.666	17.446	54.738
0.667	17.469	54.739
0.667	17.486	54.739
0.668	17.501	54.739
0.668	17.521	54.742
0.669	17.549	54.735
0.670	17.572	54.734
0.671	17.591	54.735
0.672	17.613	54.736
0.673	17.642	54.732
0.673	17.663	54.732
0.674	17.679	54.726
0.674	17.700	54.716
0.675	17.712	54.731
0.676	17.725	54.730
0.676	17.739	54.725
0.677	17.756	54.732
0.679	17.821	54.725
0.681	17.859	54.725
0.682	17.850	54.796
0.682	17.917	54.726
0.683	17.938	54.729
0.684	17.970	54.718
0.685	17.992	54.716
0.686	18.018	54.714
0.686	18.035	54.716
0.687	18.060	54.712
0.688	18.080	54.724
0.689	18.102	54.714
0.689	18.115	54.713
0.689	18.122	54.712
0.689	18.126	54.708
0.689	18.125	54.712
0.689	18.121	54.715
0.689	18.126	54.708
0.689	18.127	54.708
0.689	18.128	54.704
0.689	18.128	54.704
0.689	18.127	54.706
0.689	18.126	54.707
0.689	18.127	54.703
0.689	18.127	54.704
0.689	18.130	54.692
0.689	18.128	54.703
0.689	18.124	54.714
0.689	18.128	54.703
0.689	18.124	54.710
0.689	18.130	54.701
0.689	18.130	54.697
0.689	18.131	54.699
0.689	18.131	54.699
0.689	18.131	54.698
0.689	18.126	54.707
0.689	18.132	54.697
0.689	18.132	54.694
0.689	18.132	54.695
0.689	18.133	54.693
0.689	18.133	54.693
0.689	18.133	54.694
0.689	18.134	54.692
0.689	18.135	54.689
0.689	18.134	54.691
0.689	18.135	54.687
0.689	18.133	54.691
0.689	18.134	54.688
0.689	18.130	54.694
0.689	18.135	54.684
0.689	18.134	54.687
0.689	18.135	54.685
0.689	18.134	54.688
0.689	18.135	54.684
0.689	18.129	54.693
0.689	18.135	54.682
0.689	18.139	54.668
0.689	18.135	54.680
0.689	18.135	54.682
0.689	18.135	54.678
0.689	18.135	54.680
0.689	18.135	54.680
0.689	18.135	54.677
0.689	18.135	54.677
0.689	18.135	54.677
0.689	18.133	54.679
0.689	18.134	54.677
0.689	18.135	54.674
0.689	18.136	54.672
0.689	18.136	54.670
0.689	18.136	54.671
0.689	18.135	54.673
0.689	18.136	54.669
0.689	18.131	54.680
0.689	18.135	54.673
0.689	18.136	54.669
0.689	18.135	54.670
0.689	18.135	54.671
0.689	18.135	54.672
0.689	18.136	54.666
